Time (s),Channel 1 (V),Channel 2 (V)
-0.00014482,-0.3696381122468878,2.398712060011278
-0.00014469,-0.3659852787221584,2.392755830818237
-0.00014456,-0.3550267781479701,2.38878501135621
-0.00014443,-0.3404154440490524,2.385145093516018
-0.0001443,-0.3221512764254053,2.378527061079306
-0.00014417,-0.3148456093759464,2.390108617843552
-0.00014404,-0.3513739446232407,2.374556241617279
-0.00014391,-0.3002342752770287,2.373894438373608
-0.00014378,-0.2819701076533815,2.356025750794485
-0.00014365,-0.2965814417522992,2.365621897827717
-0.00014352,-0.2381361053566284,2.358011160525499
-0.00014339,-0.2600531065050049,2.345767800517581
-0.00014326,-0.2308304383071695,2.340473374568212
-0.00014313,-0.2052606036340635,2.333524440509664
-0.000143,-0.1869964360104163,2.322604686989089
-0.00014287,-0.176037935436228,2.320950178879911
-0.00014274,-0.150468100763122,2.309368622115665
-0.00014261,-0.1358567666642043,2.300434278326104
-0.00014248,-0.1139397655158277,2.29315444264572
-0.00014235,-0.09202276436745113,2.286205508587173
-0.00014222,-0.08106426379326284,2.281241984259639
-0.00014209,-0.05549442912015684,2.270322230739064
-0.00014196,-0.0408830950212391,2.26535870641153
-0.00014183,-0.02627176092232139,2.258409772352982
-0.0001417,-0.008007593298674232,2.249144526941585
-0.00014157,0.01756224137443177,2.240871986395695
-0.00014144,0.02486790842389064,2.238555675042846
-0.00014131,0.04678490957226722,2.227966823144107
-0.00014118,0.06504907719591435,2.220356085841888
-0.00014105,0.08696607834429093,2.212083545295998
-0.00014092,0.1052302459679381,2.208112725833971
-0.00014079,0.1198415800668558,2.202487398262766
-0.00014066,0.1161887465421264,2.20513461123745
-0.00014053,0.1417585812152324,2.195538464204218
-0.0001404,0.1417585812152324,2.189582235011177
-0.00014027,0.1819397499872561,2.177669776625095
-0.00014014,0.1819397499872561,2.174691662028575
-0.00014001,0.1965510840861739,2.179324284734273
-0.00013988,0.1855925835119856,2.17733887500326
-0.00013975,0.1928982505614444,2.177669776625095
-0.00013962,0.1965510840861739,2.170059039322876
-0.00013949,0.2111624181850916,2.157153876071288
-0.00013936,0.2549964204818447,2.145572319307042
-0.00013923,0.2476907534323859,2.156492072827617
-0.0001391,0.2330794193334682,2.144910516063371
-0.00013897,0.2842190886796802,2.135314369030138
-0.00013884,0.2842190886796802,2.132998057677289
-0.00013871,0.3170945904022451,2.114136665232659
-0.00013858,0.3353587580258922,2.114467566854495
-0.00013845,0.3572757591742688,2.101893305224742
-0.00013832,0.3718870932731865,2.094944371166195
-0.00013819,0.401109761471022,2.085679125754798
-0.00013806,0.4157210955699396,2.079061093318086
-0.00013793,0.4339852631935869,2.07343576574688
-0.0001378,0.4559022643419635,2.062516012226306
-0.00013767,0.4741664319656106,2.052588963571238
-0.00013754,0.4997362666387166,2.041338308428827
-0.00013741,0.5216532677870932,2.03505117761395
-0.00013728,0.528958934836552,2.038029292210471
-0.00013715,0.5399174354107403,2.033396669504773
-0.00013702,0.5435702689354698,2.026116833824389
-0.00013689,0.5618344365591169,2.015858883547486
-0.00013676,0.580098604182764,2.009240851110774
-0.00013663,0.5983627718064112,2.003946425161404
-0.0001365,0.612974105905329,1.997659294346527
-0.00013637,0.6275854400042467,1.991703065153487
-0.00013624,0.6458496076278938,1.981776016498419
-0.00013611,0.6531552746773527,1.980121508389241
-0.00013598,0.6677666087762704,1.971187164599679
-0.00013585,0.6969892769741058,1.958943804591762
-0.00013572,0.7225591116472119,1.950009460802201
-0.00013559,0.7298647786966707,1.950340362424036
-0.00013546,0.7371704457461296,1.944384133230995
-0.00013533,0.7517817798450472,1.93875880565979
-0.0001352,0.7627402804192356,1.931478969979407
-0.00013507,0.7773516145181533,1.920890118080668
-0.00013494,0.7992686156665298,1.920559216458832
-0.00013481,0.8102271162407181,1.910301266181929
-0.00013468,0.8284912838643653,1.915595692131298
-0.00013455,0.817532783290177,1.88912356238445
-0.00013442,0.868672452636389,1.888130857518943
-0.00013429,0.8905894537847657,1.871254874805327
-0.00013416,0.8796309532105774,1.870593071561656
-0.00013403,0.9380762896062481,1.868276760208807
-0.0001339,0.9198121219826011,1.85603340020089
-0.00013377,0.9417291231309776,1.855040695335383
-0.00013364,0.9563404572298954,1.849746269386013
-0.00013351,0.9636461242793543,1.838164712621767
-0.00013338,1.000174459526649,1.831546680185055
-0.00013325,1.007480126576108,1.824928647748343
-0.00013312,1.018438627150296,1.823935942882836
-0.00013299,1.029397127724484,1.818310615311631
-0.00013286,1.029397127724484,1.823605041261001
-0.00013273,1.033049961249213,1.818641516933466
-0.0001326,1.036702794773943,1.815994303958782
-0.00013247,1.044008461823402,1.81533250071511
-0.00013234,1.040355628298672,1.812023484496754
-0.00013221,1.044008461823402,1.807390861791056
-0.00013208,1.062272629447049,1.799780124488837
-0.00013195,1.069578296496508,1.793823895295796
-0.00013182,1.084189630595426,1.789522174211933
-0.00013169,1.098800964694343,1.778602420691359
-0.00013156,1.113412298793261,1.779926027178701
-0.00013143,1.11706513231799,1.780918732044208
-0.0001313,1.113412298793261,1.779595125556865
-0.00013117,1.124370799367449,1.769337175279962
-0.00013104,1.142634966991096,1.759741028246729
-0.00013091,1.153593467565285,1.754115700675524
-0.00013078,1.179163302238391,1.744850455264127
-0.00013065,1.190121802812579,1.739886930936593
-0.00013052,1.208385970436226,1.724665456332155
-0.00013039,1.230302971584603,1.716723817408101
-0.00013026,1.241261472158791,1.712752997946074
-0.00013013,1.252219972732979,1.707127670374868
-0.00013,1.263178473307168,1.692567999014102
-0.00012987,1.303359642079191,1.686280868199225
-0.00012974,1.296053975029732,1.693891605501444
-0.00012961,1.299706808554462,1.6776774260315
-0.00012948,1.321623809702838,1.674699311434979
-0.00012935,1.317970976178109,1.675692016300486
-0.00012922,1.332582310277027,1.666426770889089
-0.00012909,1.332582310277027,1.665434066023582
-0.00012896,1.343540810851215,1.656499722234021
-0.00012883,1.354499311425403,1.648888984931802
-0.0001287,1.358152144950133,1.639954641142241
-0.00012857,1.369110645524321,1.637638329789392
-0.00012844,1.387374813147968,1.630027592487173
-0.00012831,1.394680480197427,1.624071363294132
-0.00012818,1.405638980771615,1.613813413017229
-0.00012805,1.412944647821074,1.60620267571501
-0.00012792,1.423903148395262,1.600577348143804
-0.00012779,1.431208815444721,1.591973905976079
-0.00012766,1.449472983068369,1.587010381648545
-0.00012753,1.456778650117827,1.582046857321011
-0.0001274,1.467737150692016,1.572781611909614
-0.00012727,1.475042817741474,1.575428824884299
-0.00012714,1.486001318315663,1.567156284338409
-0.00012701,1.493306985365122,1.561530956767203
-0.00012688,1.50061265241458,1.556567432439669
-0.00012675,1.511571152988769,1.5512730064903
-0.00012662,1.515223986513498,1.551934809733971
-0.00012649,1.518876820038228,1.547963990271944
-0.00012636,1.526182487087687,1.538698744860547
-0.00012623,1.533488154137145,1.533404318911177
-0.0001261,1.544446654711334,1.527448089718136
-0.00012597,1.551752321760793,1.519837352415917
-0.00012584,1.555405155285522,1.520168254037753
-0.00012571,1.559057988810252,1.517190139441233
-0.00012558,1.56636365585971,1.507924894029836
-0.00012545,1.573669322909169,1.496012435643754
-0.00012532,1.584627823483357,1.488732599963371
-0.00012519,1.595586324057546,1.495681534021919
-0.00012506,1.591933490532816,1.467554896165892
-0.00012493,1.606544824631734,1.460275060485509
-0.0001248,1.63576749282957,1.448362602099427
-0.00012467,1.624808992255381,1.451340716695948
-0.00012454,1.646725993403758,1.457296945888988
-0.00012441,1.646725993403758,1.453987929670633
-0.00012428,1.646725993403758,1.458620552376331
-0.00012415,1.646725993403758,1.458620552376331
-0.00012402,1.654031660453216,1.460605962107345
-0.00012389,1.650378826928487,1.46093686372918
-0.00012376,1.654031660453216,1.455973339401646
-0.00012363,1.650378826928487,1.455973339401646
-0.0001235,1.646725993403758,1.456304241023482
-0.00012337,1.646725993403758,1.458951453998167
-0.00012324,1.646725993403758,1.457296945888988
-0.00012311,1.643073159879028,1.457296945888988
-0.00012298,1.650378826928487,1.454980634536139
-0.00012285,1.643073159879028,1.452002519939619
-0.00012272,1.639420326354299,1.450017110208605
-0.00012259,1.639420326354299,1.442737274528222
-0.00012246,1.654031660453216,1.436781045335181
-0.00012233,1.654031660453216,1.434464733982332
-0.0001222,1.654031660453216,1.429501209654798
-0.00012207,1.654031660453216,1.428177603167455
-0.00012194,1.657684493977946,1.423214078839921
-0.00012181,1.664990161027405,1.419905062621565
-0.00012168,1.672295828076864,1.406999899369977
-0.00012155,1.672295828076864,1.410639817210169
-0.00012142,1.683254328651052,1.407992604235484
-0.00012129,1.683254328651052,1.408654407479155
-0.00012116,1.686907162175781,1.408323505857319
-0.00012103,1.683254328651052,1.405676292882635
-0.0001209,1.690559995700511,1.394094736118388
-0.00012077,1.69421282922524,1.385491293950663
-0.00012064,1.69786566274997,1.377880556648444
-0.00012051,1.69786566274997,1.358026459338308
-0.00012038,1.727088330947805,1.352401131767103
-0.00012025,1.716129830373617,1.359019164203815
-0.00012012,1.716129830373617,1.345121296086719
-0.00011999,1.734393997997264,1.346444902574062
-0.00011986,1.730741164472535,1.347106705817733
-0.00011973,1.745352498571452,1.338172362028172
-0.0001196,1.734393997997264,1.332877936078802
-0.00011947,1.745352498571452,1.332877936078802
-0.00011934,1.738046831521994,1.337179657162665
-0.00011921,1.741699665046723,1.349423017170582
-0.00011908,1.741699665046723,1.355710147985459
-0.00011895,1.734393997997264,1.358688262581979
-0.00011882,1.734393997997264,1.351739328523431
-0.00011869,1.734393997997264,1.351739328523431
-0.00011856,1.730741164472535,1.352070230145267
-0.00011843,1.730741164472535,1.349092115548746
-0.0001183,1.730741164472535,1.342474083112034
-0.00011817,1.730741164472535,1.34280498473387
-0.00011804,1.730741164472535,1.343797689599377
-0.00011791,1.727088330947805,1.342143181490199
-0.00011778,1.738046831521994,1.341481378246528
-0.00011765,1.730741164472535,1.333208837700637
-0.00011752,1.734393997997264,1.326590805263925
-0.00011739,1.730741164472535,1.331885231213295
-0.00011726,1.727088330947805,1.333539739322473
-0.00011713,1.727088330947805,1.339495968515514
-0.000117,1.727088330947805,1.342143181490199
-0.00011687,1.723435497423076,1.3375105587845
-0.00011674,1.719782663898346,1.329568919860446
-0.00011661,1.719782663898346,1.332216132835131
-0.00011648,1.719782663898346,1.335856050675322
-0.00011635,1.719782663898346,1.33453244418798
-0.00011622,1.708824163324158,1.335194247431651
-0.00011609,1.712476996848888,1.330892526347788
-0.00011596,1.712476996848888,1.325598100398419
-0.00011583,1.716129830373617,1.321296379314556
-0.0001157,1.712476996848888,1.329568919860446
-0.00011557,1.708824163324158,1.310707527415817
-0.00011544,1.705171329799429,1.311369330659488
-0.00011531,1.730741164472535,1.308391216062967
-0.00011518,1.69421282922524,1.302765888491762
-0.00011505,1.708824163324158,1.310376625793981
-0.00011492,1.708824163324158,1.298795069029735
-0.00011479,1.701518496274699,1.292177036593023
-0.00011466,1.705171329799429,1.293500643080365
-0.00011453,1.705171329799429,1.289860725240174
-0.0001144,1.705171329799429,1.28787531550916
-0.00011427,1.705171329799429,1.285889905778146
-0.00011414,1.708824163324158,1.286220807399982
-0.00011401,1.701518496274699,1.286882610643653
-0.00011388,1.708824163324158,1.292838839836694
-0.00011375,1.701518496274699,1.292838839836694
-0.00011362,1.705171329799429,1.297802364164228
-0.00011349,1.69786566274997,1.306074904710118
-0.00011336,1.690559995700511,1.313023838768666
-0.00011323,1.686907162175781,1.316994658230693
-0.0001131,1.683254328651052,1.324605395532912
-0.00011297,1.679601495126323,1.325598100398419
-0.00011284,1.679601495126323,1.318980067961707
-0.00011271,1.679601495126323,1.319310969583542
-0.00011258,1.675948661601593,1.317325559852529
-0.00011245,1.675948661601593,1.314016543634172
-0.00011232,1.675948661601593,1.30739851119746
-0.00011219,1.672295828076864,1.306074904710118
-0.00011206,1.672295828076864,1.307067609575625
-0.00011193,1.672295828076864,1.308060314441132
-0.0001118,1.661337327502675,1.314016543634172
-0.00011167,1.664990161027405,1.316663756608857
-0.00011154,1.664990161027405,1.319972772827213
-0.00011141,1.661337327502675,1.318980067961707
-0.00011128,1.661337327502675,1.321958182558227
-0.00011115,1.661337327502675,1.328245313373103
-0.00011102,1.650378826928487,1.324936297154748
-0.00011089,1.657684493977946,1.337179657162665
-0.00011076,1.646725993403758,1.349753918792418
-0.00011063,1.639420326354299,1.336848755540829
-0.0001105,1.650378826928487,1.342474083112034
-0.00011037,1.628461825780111,1.336517853918993
-0.00011024,1.639420326354299,1.3375105587845
-0.00011011,1.628461825780111,1.338834165271843
-0.00010998,1.624808992255381,1.339165066893678
-0.00010985,1.617503325205922,1.339165066893678
-0.00010972,1.617503325205922,1.336848755540829
-0.00010959,1.621156158730652,1.336848755540829
-0.00010946,1.617503325205922,1.334201542566144
-0.00010933,1.613850491681193,1.33453244418798
-0.0001092,1.606544824631734,1.334863345809816
-0.00010907,1.602891991107005,1.341481378246528
-0.00010894,1.606544824631734,1.346775804195897
-0.00010881,1.595586324057546,1.349753918792418
-0.00010868,1.595586324057546,1.353062935010774
-0.00010855,1.591933490532816,1.363651786909513
-0.00010842,1.591933490532816,1.374571540430088
-0.00010829,1.580974989958628,1.375233343673759
-0.00010816,1.577322156433898,1.375564245295595
-0.00010803,1.573669322909169,1.371924327455403
-0.0001079,1.56636365585971,1.374240638808252
-0.00010777,1.555405155285522,1.379535064757622
-0.00010764,1.555405155285522,1.3811895728668
-0.00010751,1.548099488236063,1.3811895728668
-0.00010738,1.540793821186604,1.382844080975978
-0.00010725,1.537140987661875,1.391116621521868
-0.00010712,1.529835320612416,1.392771129631046
-0.00010699,1.529835320612416,1.390785719900032
-0.00010686,1.518876820038228,1.391778424765539
-0.00010673,1.515223986513498,1.399720063689594
-0.0001066,1.515223986513498,1.4007127685551
-0.00010647,1.511571152988769,1.406668997748141
-0.00010634,1.50061265241458,1.411632522075675
-0.00010621,1.486001318315663,1.42784670154562
-0.00010608,1.478695651266204,1.416926948025045
-0.00010595,1.453125816593098,1.423214078839921
-0.00010582,1.471389984216745,1.42784670154562
-0.00010569,1.449472983068369,1.417588751268716
-0.00010556,1.445820149543639,1.429832111276633
-0.00010543,1.445820149543639,1.421228669108908
-0.0001053,1.434861648969451,1.421890472352579
-0.00010517,1.427555981919992,1.424537685327264
-0.00010504,1.423903148395262,1.4248685869491
-0.00010491,1.420250314870533,1.429832111276633
-0.00010478,1.416597481345804,1.435457438847839
-0.00010465,1.409291814296345,1.438766455066195
-0.00010452,1.398333313722156,1.445053585881071
-0.00010439,1.387374813147968,1.453657028048797
-0.00010426,1.383721979623239,1.459944158863673
-0.00010413,1.369110645524321,1.463584076703865
-0.000104,1.361804978474862,1.468878502653235
-0.00010387,1.350846477900674,1.477151043199125
-0.00010374,1.339887977326486,1.483107272392165
-0.00010361,1.325276643227568,1.489063501585206
-0.00010348,1.314318142653379,1.497005140509261
-0.00010335,1.307012475603921,1.49932145186211
-0.00010322,1.292401141505003,1.49932145186211
-0.00010309,1.285095474455544,1.505939484298822
-0.00010296,1.270484140356626,1.510903008626356
-0.00010283,1.263178473307168,1.510903008626356
-0.0001027,1.259525639782438,1.509579402139014
-0.00010257,1.24491430568352,1.51288841835737
-0.00010244,1.233955805109332,1.519175549172246
-0.00010231,1.215691637485685,1.528771696205479
-0.00010218,1.212038803960955,1.532742515667506
-0.00010205,1.204733136911496,1.537375138373204
-0.00010192,1.190121802812579,1.546971285406437
-0.00010179,1.175510468713661,1.556236530817834
-0.00010166,1.153593467565285,1.563847268120053
-0.00010153,1.146287800515826,1.549949400002957
-0.0001014,1.146287800515826,1.56781808758208
-0.00010127,1.12071796584272,1.579399644346326
-0.00010114,1.109759465268532,1.567156284338409
-0.00010101,1.109759465268532,1.583370463808353
-0.00010088,1.087842464120155,1.579730545968161
-0.00010075,1.091495297644884,1.584032267052024
-0.00010062,1.080536797070696,1.588333988135887
-0.00010049,1.069578296496508,1.58965759462323
-0.00010036,1.05496696239759,1.591643004354243
-0.00010023,1.05131412887286,1.598922840034626
